@RELATION data/knnSpeakerAll
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {F1,F2,F3,F4,F5,M1,M2,M3,M4,M5}

@DATA
0.083198,0.009407,2.788688,0.157779,0.181761,0.623724,0.019525,0.161042,-30.418484,2.358537,0.256646,0.034140,-0.096964,0.004291,0.114815,0.250343,0.157751,0.080613,-0.084079,0.049391,0.050514,0.006594,0.006244,0.042029,0.008961,0.011360,0.004981,0.104075,0.001595,0.007525,0.026588,0.024959,0.006096,0.035148,0.067849,0.017273,0.480731,0.047463,0.019897,0.538711,0.013357,0.156656,3.727344,0.825319,0.498952,0.399096,0.288421,0.399583,0.302585,0.175192,0.253810,0.276553,0.242451,0.212029,0.159254,0.005226,0.009002,0.056905,0.004210,0.008973,0.004900,0.067970,0.002781,0.008466,0.026879,0.009594,0.006756,0.023423,M5
0.074159,0.021584,2.759929,0.145405,0.171838,0.483708,0.015865,0.095803,-26.839131,2.724522,0.685773,0.207685,-0.154913,-0.020602,-0.050603,0.156268,0.077479,0.142156,-0.070501,0.185314,0.055140,0.014701,0.003774,0.043025,0.008918,0.020701,0.007029,0.066636,0.002038,0.015008,0.033561,0.021072,0.003526,0.029117,0.057712,0.025634,0.472965,0.049933,0.030127,0.458491,0.011896,0.088716,3.446716,0.914934,0.926149,0.426114,0.452527,0.274098,0.304961,0.329940,0.234919,0.248935,0.182785,0.182314,0.169148,0.018136,0.004305,0.052373,0.011585,0.020448,0.007118,0.048268,0.003330,0.018530,0.029373,0.016641,0.004336,0.016150,M5
0.073978,0.017727,2.716944,0.154135,0.179121,0.478131,0.015381,0.117250,-27.343552,2.615256,0.668984,0.070150,-0.260767,0.012118,0.041869,0.208933,0.141063,0.070234,-0.093608,0.147035,0.097060,0.010957,0.005610,0.034298,0.009833,0.016538,0.006133,0.070394,0.000634,0.013362,0.040967,0.024325,0.006895,0.028493,0.089371,0.027941,0.557695,0.057734,0.028598,0.576589,0.010352,0.149046,3.675676,1.004249,0.617438,0.438246,0.420225,0.250092,0.337520,0.277510,0.247045,0.160959,0.194928,0.146893,0.142889,0.009120,0.007484,0.041813,0.010760,0.019506,0.005525,0.053451,0.000818,0.018637,0.037832,0.019986,0.008790,0.016458,M5
0.080208,0.003641,2.752094,0.149723,0.169962,0.562118,0.016979,0.129941,-29.660029,2.568763,0.400125,0.086044,0.028345,-0.048524,0.093001,0.232560,0.051723,0.053642,-0.112990,0.109087,0.105419,0.008452,0.003105,0.055819,0.008476,0.015455,0.009410,0.069018,0.001828,0.009871,0.039472,0.024264,0.003396,0.032699,0.080768,0.004974,0.360020,0.060985,0.026035,0.536219,0.012048,0.138124,3.852965,1.120418,0.757907,0.451474,0.458403,0.312590,0.337808,0.246051,0.284919,0.231193,0.187750,0.176029,0.175059,0.007171,0.003238,0.068560,0.009871,0.014839,0.013348,0.064057,0.003193,0.010788,0.038656,0.020409,0.003239,0.021091,M5
0.076572,0.007534,2.774590,0.141090,0.155615,0.628246,0.014258,0.129750,-27.616925,2.784575,0.213173,-0.006061,0.109911,-0.166919,0.026714,0.232332,0.094835,0.058376,-0.027219,0.127204,0.104185,0.019180,0.005616,0.042274,0.014344,0.021396,0.009178,0.043219,0.001986,0.009091,0.030895,0.024571,0.004924,0.025203,0.058876,0.008776,0.413171,0.055443,0.030331,0.517463,0.008883,0.119592,2.189678,1.150960,0.813143,0.458104,0.449268,0.334488,0.326323,0.223632,0.278264,0.237585,0.193723,0.194703,0.171144,0.020229,0.004962,0.034136,0.019099,0.026327,0.009888,0.031238,0.003045,0.008563,0.027689,0.021532,0.006196,0.010003,M5
0.057155,0.011380,2.624101,0.148828,0.176338,0.560078,0.015714,0.121833,-29.387907,2.523456,0.275259,0.177815,-0.124099,0.063111,0.115778,0.141205,0.158508,0.017861,-0.151538,0.023954,-0.029617,0.008983,0.007944,0.079940,0.012009,0.018717,0.007478,0.074382,0.004428,0.004927,0.029143,0.022134,0.002508,0.034936,0.066972,0.021290,0.550369,0.055895,0.034063,0.619347,0.011336,0.139695,5.260694,0.796192,0.582114,0.600870,0.425423,0.371321,0.216423,0.230449,0.253210,0.228810,0.246541,0.273419,0.161280,0.004718,0.012614,0.092192,0.014046,0.017208,0.009108,0.082139,0.010984,0.006194,0.027085,0.017165,0.001864,0.028152,M5
0.075751,0.028471,2.720895,0.139651,0.173633,0.460252,0.015888,0.112437,-25.943075,2.779205,0.615596,0.298768,-0.078904,-0.110158,0.040596,0.203367,0.122740,0.041289,0.016816,0.084473,0.142078,0.011283,0.004182,0.050496,0.012142,0.040838,0.011409,0.055385,0.001043,0.009230,0.025799,0.022301,0.003746,0.028983,0.057656,0.036039,0.559841,0.036625,0.026086,0.487120,0.008054,0.120019,3.198377,0.823642,0.763623,0.507565,0.468317,0.358562,0.419388,0.249457,0.259752,0.236541,0.208914,0.188005,0.172752,0.010307,0.005659,0.054987,0.016459,0.038296,0.019077,0.045887,0.001487,0.014930,0.023629,0.021875,0.004994,0.015552,M5
0.070380,0.018164,2.679618,0.152002,0.175667,0.601178,0.014157,0.125546,-27.297156,2.582981,0.374874,0.191525,-0.055735,-0.117871,0.137526,0.124279,0.100755,0.159830,-0.032651,0.127224,0.144384,0.006530,0.004504,0.037582,0.010282,0.022198,0.013121,0.062470,0.002011,0.013651,0.036703,0.021203,0.003664,0.026750,0.052629,0.023417,0.476556,0.039739,0.032706,0.522757,0.008737,0.110325,3.294736,0.957616,0.752339,0.344545,0.384488,0.338642,0.328475,0.257217,0.271995,0.180433,0.189250,0.148551,0.154343,0.005120,0.004899,0.047152,0.014304,0.018631,0.018011,0.037151,0.002735,0.015543,0.020456,0.011962,0.003573,0.014377,M5
0.060805,0.007917,2.652629,0.138403,0.174840,0.464795,0.013769,0.090507,-29.533850,2.818267,0.206487,0.278872,-0.176834,0.001588,0.183873,0.122398,0.109045,0.109387,-0.120771,0.126320,0.093015,0.008656,0.004519,0.069088,0.010923,0.023330,0.005960,0.057478,0.001850,0.008692,0.042241,0.028855,0.004377,0.031270,0.052993,0.014613,0.513610,0.033652,0.034416,0.403764,0.009997,0.089273,4.633456,0.671708,0.683482,0.388853,0.396049,0.293115,0.267780,0.207570,0.257311,0.229408,0.254507,0.188520,0.214944,0.006554,0.004011,0.077713,0.010515,0.023507,0.004961,0.036352,0.002786,0.008512,0.037382,0.017945,0.004251,0.018151,M5
0.082916,0.005919,2.672922,0.151543,0.178445,0.531762,0.017447,0.135063,-29.654646,2.651660,0.816957,-0.155682,-0.245554,-0.094114,-0.072443,0.482017,0.057619,0.268605,0.042414,0.087638,0.139671,0.010846,0.005515,0.051461,0.006289,0.015655,0.005813,0.089590,0.000688,0.009894,0.030514,0.022455,0.004050,0.030328,0.058555,0.013800,0.527866,0.037728,0.024092,0.413611,0.008269,0.096158,3.078319,0.786545,0.815979,0.277351,0.382894,0.280810,0.321531,0.231057,0.175486,0.221139,0.119045,0.223950,0.136638,0.008763,0.007622,0.053327,0.005340,0.014337,0.006106,0.050429,0.000733,0.008838,0.023177,0.013971,0.003368,0.015995,M5
0.076439,0.013469,2.695682,0.150494,0.174707,0.521051,0.016471,0.118469,-26.864086,2.771216,0.322021,-0.002764,-0.206094,-0.094487,0.163852,0.139732,0.117692,0.110559,-0.043120,0.051815,0.106519,0.012069,0.006822,0.038679,0.009767,0.022685,0.013675,0.070112,0.001597,0.011877,0.024686,0.020972,0.004779,0.027419,0.070256,0.014433,0.486769,0.059200,0.030600,0.513212,0.011030,0.119220,2.991707,0.996392,0.672015,0.351358,0.426553,0.339553,0.343670,0.179040,0.243119,0.209577,0.203855,0.189596,0.171178,0.011268,0.008165,0.036440,0.009134,0.025394,0.016297,0.054050,0.002625,0.017036,0.027639,0.019152,0.004874,0.017102,M5
0.099228,0.013932,2.606068,0.159803,0.169908,0.675072,0.016636,0.166183,-26.696846,2.514477,0.660767,0.124646,-0.140042,0.011885,0.010573,0.196529,0.250773,0.060367,-0.021126,0.139279,0.096697,0.012500,0.004081,0.048089,0.009009,0.019271,0.006096,0.051109,0.001839,0.011463,0.032760,0.024183,0.004425,0.024890,0.089552,0.018570,0.649540,0.066509,0.027273,0.616006,0.011950,0.163315,2.973393,1.134571,0.801542,0.354181,0.473196,0.348161,0.290463,0.235002,0.238760,0.238832,0.201690,0.206417,0.172811,0.010744,0.004813,0.045881,0.008787,0.019282,0.005966,0.046385,0.002792,0.013571,0.036192,0.016721,0.004680,0.015547,M5
0.063658,0.009698,2.924181,0.131326,0.158240,0.498411,0.015225,0.098906,-29.126173,2.642377,0.489127,0.215114,-0.171128,0.126335,-0.098945,0.358695,0.006047,0.101795,-0.111814,0.263901,-0.052349,0.008566,0.004163,0.050937,0.008454,0.014228,0.010649,0.111267,0.000977,0.007523,0.025313,0.023237,0.003779,0.036176,0.044501,0.010879,0.272538,0.037241,0.027683,0.460425,0.009861,0.082948,3.868978,0.852202,0.689848,0.548700,0.351363,0.365145,0.378682,0.284649,0.206704,0.159107,0.178335,0.186353,0.137375,0.007806,0.005329,0.048119,0.008731,0.012773,0.011389,0.067061,0.001477,0.007641,0.020671,0.018993,0.003547,0.018177,M5
0.072653,0.009540,2.772922,0.141884,0.160321,0.627693,0.012647,0.121083,-29.156112,2.363349,-0.033971,0.263829,0.041568,-0.169325,0.216112,0.284151,-0.065279,0.030038,-0.128644,0.130797,0.077209,0.012321,0.003806,0.099468,0.007540,0.012629,0.006677,0.066196,0.001513,0.008248,0.019618,0.026822,0.003232,0.037348,0.054166,0.010403,0.306112,0.039759,0.027319,0.436485,0.005957,0.099668,2.223230,0.844943,0.556955,0.369997,0.437579,0.362583,0.225997,0.219144,0.241931,0.178953,0.141483,0.173925,0.177559,0.011640,0.003520,0.063194,0.004338,0.008258,0.005801,0.060691,0.001858,0.007983,0.015988,0.013591,0.003463,0.017351,M5
0.067536,0.004091,2.809133,0.136931,0.170965,0.417364,0.016007,0.087521,-30.614755,2.936830,0.321488,0.168219,0.156494,-0.147998,0.101512,0.190847,0.144053,0.133100,-0.010208,0.122038,0.023195,0.008732,0.002920,0.066347,0.010077,0.039213,0.005408,0.069879,0.001364,0.008402,0.020372,0.033809,0.004515,0.035207,0.054642,0.006847,0.301807,0.049604,0.045325,0.366086,0.009825,0.080176,4.294811,1.102068,0.707929,0.468899,0.336708,0.449778,0.361918,0.297950,0.249566,0.220011,0.223243,0.218805,0.161403,0.007947,0.004114,0.073692,0.012669,0.039058,0.007165,0.072798,0.002198,0.013307,0.020144,0.030159,0.006194,0.022132,M5
0.075375,0.013299,2.871834,0.146440,0.169975,0.498787,0.021555,0.108375,-28.113287,2.523419,0.925654,0.185279,-0.300248,-0.096988,0.051360,0.156147,0.222028,0.098878,-0.096907,0.212750,0.047068,0.022812,0.002648,0.088435,0.014451,0.030628,0.011242,0.038442,0.000783,0.008793,0.010306,0.028182,0.004963,0.035125,0.084982,0.017445,0.414991,0.058825,0.028026,0.661823,0.014101,0.138985,3.815247,1.098307,0.577113,0.423829,0.413847,0.291074,0.273151,0.291910,0.257797,0.195300,0.221721,0.190046,0.186950,0.031772,0.003420,0.083949,0.022117,0.042460,0.018259,0.038544,0.001472,0.011932,0.008569,0.029715,0.006506,0.020298,M5
0.074593,0.026992,2.812594,0.148382,0.175224,0.526574,0.016123,0.114801,-26.941114,2.617869,0.587031,-0.018826,-0.291028,-0.034085,0.042807,0.308541,0.170246,0.064153,-0.088947,0.109498,0.066615,0.012832,0.004775,0.062834,0.011767,0.028157,0.008285,0.054849,0.001032,0.008811,0.024999,0.028589,0.005205,0.030757,0.074420,0.032594,0.416789,0.048390,0.023608,0.617493,0.009319,0.128192,4.086620,0.952492,0.589681,0.456910,0.385961,0.356667,0.337915,0.225013,0.250147,0.224968,0.161717,0.199187,0.183390,0.012341,0.006176,0.067613,0.015260,0.033669,0.011337,0.061208,0.001609,0.017139,0.024546,0.025275,0.007814,0.020793,M5
0.080225,0.027375,2.743665,0.150115,0.168824,0.484058,0.020162,0.112417,-26.495780,2.498807,0.945538,0.128616,-0.377044,0.051205,0.020071,0.185616,0.234307,0.027192,-0.124185,0.140478,0.044762,0.016663,0.003486,0.054626,0.012716,0.040713,0.007584,0.056311,0.001046,0.009196,0.026672,0.013532,0.005992,0.031926,0.074849,0.028173,0.549745,0.059828,0.035091,0.602246,0.013191,0.132840,3.318982,1.201651,0.635358,0.415866,0.439771,0.267482,0.299857,0.215463,0.215096,0.139195,0.182406,0.178535,0.172849,0.018455,0.005403,0.050590,0.016532,0.044318,0.010589,0.055821,0.001452,0.011735,0.032944,0.011287,0.006690,0.014420,M5
0.099958,0.012095,2.829562,0.158664,0.167655,0.745784,0.018181,0.159083,-29.141959,2.277287,0.426371,0.208654,-0.006369,-0.191369,0.054523,0.156302,0.191768,-0.000086,-0.082998,0.140495,0.144412,0.010103,0.004142,0.053506,0.012424,0.018919,0.005675,0.076677,0.000828,0.008206,0.024012,0.018122,0.004583,0.030497,0.083626,0.018280,0.286625,0.059151,0.021636,0.701167,0.012450,0.152463,3.068283,1.072131,0.509169,0.465788,0.388680,0.333771,0.280736,0.235941,0.350063,0.180248,0.176351,0.180190,0.200532,0.007763,0.006796,0.045098,0.019602,0.019219,0.005571,0.064381,0.001102,0.008733,0.022117,0.016858,0.005660,0.018472,M5
0.110176,0.017762,2.792030,0.158981,0.163275,0.646674,0.016511,0.151653,-27.140292,2.349676,0.483148,0.022214,-0.203949,0.066524,0.069255,0.242606,0.232752,0.097042,-0.035097,0.180460,0.061084,0.009028,0.007566,0.054851,0.011083,0.033027,0.005145,0.051589,0.001638,0.007604,0.015811,0.017540,0.007787,0.026942,0.109668,0.018181,0.476563,0.069768,0.033381,0.630691,0.008631,0.157356,3.722637,1.226759,0.647814,0.476169,0.442309,0.351016,0.375578,0.295407,0.265261,0.220107,0.232367,0.223052,0.218007,0.008487,0.011540,0.052740,0.014243,0.032762,0.005491,0.058199,0.002513,0.013137,0.014299,0.017133,0.009721,0.016554,M5
0.079673,0.003784,2.854449,0.143719,0.170185,0.610887,0.015441,0.123562,-31.329408,2.435912,0.194758,0.011628,0.098677,0.002827,0.107873,0.189277,0.045000,-0.068071,-0.130188,0.008515,0.146249,0.017207,0.003793,0.071829,0.011277,0.015244,0.006499,0.108849,0.001677,0.006521,0.016090,0.028909,0.003025,0.040367,0.064249,0.005249,0.334817,0.040173,0.017304,0.501357,0.009430,0.096611,2.747588,0.847619,0.559046,0.325648,0.322894,0.258433,0.168941,0.263195,0.208997,0.158124,0.186786,0.157411,0.127259,0.022720,0.003470,0.049935,0.010552,0.016037,0.007282,0.065423,0.002094,0.007611,0.013092,0.023805,0.002265,0.016989,M5
0.070901,0.010002,2.773838,0.160712,0.179067,0.717567,0.015522,0.131938,-29.278821,2.113905,0.624068,0.024887,-0.259106,-0.010657,-0.055171,0.323635,0.165588,0.053659,-0.145385,0.032491,-0.058005,0.010108,0.008629,0.109753,0.007157,0.016016,0.007470,0.054365,0.001463,0.002989,0.015430,0.034916,0.004448,0.037392,0.036992,0.014446,0.336428,0.038165,0.027591,0.554178,0.012740,0.112697,3.516793,0.821799,0.652936,0.405597,0.364506,0.308390,0.229593,0.322405,0.250015,0.127014,0.150005,0.128154,0.159203,0.008588,0.011361,0.084305,0.007172,0.012835,0.008914,0.053564,0.001689,0.003258,0.015913,0.021513,0.003955,0.023702,M5
0.057760,0.027281,2.841832,0.154353,0.177641,0.504560,0.016876,0.105437,-27.684809,2.385102,1.065370,0.003138,-0.160190,0.018821,-0.090444,0.373558,-0.010112,0.146328,-0.078440,0.103792,0.030980,0.009147,0.002735,0.045709,0.005653,0.017228,0.010294,0.101706,0.000549,0.009989,0.034444,0.017536,0.002778,0.034559,0.041440,0.034463,0.380121,0.050053,0.028934,0.448566,0.007471,0.116770,3.941731,0.858088,0.745624,0.595418,0.281488,0.255606,0.402910,0.299488,0.157345,0.256823,0.214601,0.184798,0.167624,0.008133,0.003021,0.057967,0.004668,0.024383,0.012264,0.057139,0.000486,0.013821,0.027089,0.011629,0.002898,0.017384,M5
0.057509,0.019473,2.783650,0.132405,0.177312,0.344252,0.016742,0.072750,-27.660490,2.952187,0.710663,0.140265,-0.095800,0.040897,-0.000280,0.264727,0.166001,0.057552,-0.176872,0.169846,-0.003102,0.008773,0.002902,0.065072,0.008415,0.027236,0.009459,0.075046,0.000934,0.006608,0.037479,0.024140,0.004460,0.034837,0.055481,0.022285,0.581834,0.035383,0.022453,0.351772,0.009978,0.062727,4.207859,0.802662,0.514597,0.409900,0.312009,0.273278,0.272715,0.227331,0.179886,0.166970,0.183247,0.179692,0.106065,0.006546,0.002963,0.078985,0.007502,0.026333,0.010181,0.047713,0.001728,0.007995,0.032663,0.016952,0.005341,0.017556,M5
0.090304,0.030471,2.819718,0.160034,0.174271,0.612613,0.015470,0.138882,-26.513071,2.621866,0.334102,0.012726,-0.103523,0.089657,0.160939,0.193086,0.204895,0.020639,-0.089728,0.193467,0.107004,0.009020,0.006207,0.035522,0.019811,0.038258,0.006499,0.043315,0.001060,0.005559,0.029052,0.023635,0.003823,0.024697,0.095237,0.033633,0.491480,0.068241,0.037802,0.591988,0.011107,0.147409,4.065056,1.135256,0.584929,0.456103,0.437468,0.336351,0.324107,0.280720,0.256653,0.166938,0.226925,0.185132,0.165483,0.010526,0.009586,0.034983,0.025449,0.030237,0.006836,0.047226,0.001147,0.006784,0.031734,0.018114,0.003467,0.013597,M5
0.074030,0.009245,2.717390,0.150439,0.177648,0.520663,0.013038,0.122750,-28.443989,2.754985,0.262686,0.030754,-0.275238,0.125372,0.125501,0.019271,0.174684,0.052789,-0.149384,0.209014,0.031562,0.011731,0.004637,0.053395,0.011523,0.014050,0.007788,0.055928,0.002172,0.011356,0.034903,0.024207,0.005650,0.025563,0.059915,0.014749,0.456245,0.050968,0.024824,0.520689,0.007894,0.128399,4.841172,0.851554,0.726822,0.438721,0.479877,0.318068,0.213701,0.279528,0.263690,0.180227,0.154252,0.165193,0.140790,0.009930,0.004205,0.065075,0.008038,0.011397,0.007149,0.060201,0.002898,0.011655,0.027898,0.013691,0.008047,0.020038,M5
0.110013,0.010283,2.552395,0.190403,0.155420,1.027002,0.021247,0.208500,-29.683676,1.267088,0.357597,-0.034130,-0.058118,0.029980,0.301238,0.288841,0.193787,-0.010268,0.100616,-0.032229,0.137442,0.005660,0.003537,0.078117,0.009856,0.019758,0.004815,0.051459,0.002930,0.006322,0.011412,0.012792,0.003934,0.024968,0.111566,0.022175,0.565180,0.090563,0.046488,0.759178,0.020061,0.168735,4.521802,1.971130,0.989397,0.326603,0.534862,0.486165,0.267830,0.238477,0.414309,0.186101,0.204766,0.195549,0.199388,0.004218,0.003164,0.089845,0.013666,0.016914,0.006272,0.056014,0.002410,0.008513,0.013802,0.010299,0.003538,0.027293,M5
0.055413,0.008076,2.854442,0.138608,0.176518,0.330241,0.023277,0.083187,-32.078345,2.445427,0.622965,0.163497,0.060994,0.059330,0.302367,0.270402,0.115006,0.005569,-0.125838,0.041521,0.043567,0.005524,0.003253,0.075182,0.006392,0.014981,0.005741,0.129961,0.000705,0.002630,0.012143,0.037156,0.002480,0.046368,0.056013,0.012799,0.229745,0.046798,0.023669,0.328241,0.011578,0.088045,2.168741,0.729755,0.535200,0.398018,0.329583,0.227867,0.138018,0.168026,0.111949,0.208661,0.156101,0.139705,0.096781,0.004584,0.005648,0.050606,0.009866,0.019084,0.012438,0.056263,0.000851,0.002243,0.016649,0.014157,0.004184,0.014834,M5
0.085804,0.029633,2.671274,0.155242,0.169456,0.564380,0.017260,0.130268,-26.078256,2.585447,0.468979,-0.108304,-0.107931,-0.071661,0.194004,0.208102,0.135050,0.094819,-0.044368,0.155922,0.114832,0.006720,0.007272,0.043948,0.013372,0.034743,0.011871,0.047636,0.001727,0.011502,0.027362,0.017044,0.005382,0.025731,0.082389,0.035693,0.721125,0.053710,0.032533,0.572009,0.012606,0.138658,3.961485,0.970639,0.804675,0.490586,0.384175,0.299402,0.342983,0.247388,0.256341,0.236288,0.186424,0.205142,0.194077,0.005433,0.010930,0.056876,0.011813,0.035891,0.022461,0.042498,0.002591,0.014429,0.026976,0.013013,0.005532,0.017012,M5
0.056320,0.007930,2.725282,0.132234,0.158522,0.506831,0.016184,0.101154,-27.914999,2.773134,-0.114896,0.150510,0.021963,-0.058957,0.311514,0.091264,0.060298,0.232451,-0.107350,0.142178,0.048475,0.008787,0.004279,0.045357,0.012151,0.026757,0.004877,0.076434,0.002603,0.010727,0.020756,0.030374,0.003195,0.030064,0.048770,0.010041,0.375081,0.039206,0.041890,0.502398,0.011646,0.113186,4.617933,0.767018,0.732361,0.522176,0.504565,0.469871,0.281438,0.358796,0.254341,0.201253,0.154557,0.216830,0.153741,0.005505,0.003936,0.044241,0.010737,0.029393,0.006379,0.083484,0.002492,0.009691,0.020678,0.023866,0.005162,0.020254,M5
0.064205,0.025629,2.841328,0.141998,0.164917,0.460163,0.022958,0.105625,-26.400558,2.725345,0.269739,0.152425,-0.092677,-0.033629,0.256589,0.162860,0.091450,0.084974,-0.181100,0.185735,0.033930,0.014038,0.004704,0.053246,0.011215,0.029384,0.011227,0.050478,0.000749,0.008966,0.025896,0.017563,0.004443,0.030136,0.078217,0.033185,0.515872,0.050028,0.037468,0.440151,0.020755,0.124433,4.188900,0.916923,0.580599,0.461399,0.586520,0.324636,0.245354,0.313856,0.219950,0.192151,0.200293,0.267797,0.141166,0.012774,0.006346,0.071084,0.017578,0.040321,0.014989,0.056954,0.000736,0.011077,0.030508,0.017850,0.004747,0.018462,M5
0.092330,0.017080,2.599477,0.147768,0.151743,0.812581,0.016700,0.161119,-25.593143,2.459235,-0.229470,0.167027,0.000886,-0.178253,0.169630,0.282951,-0.008611,0.189531,-0.027084,0.099414,0.180107,0.011836,0.006440,0.047007,0.012027,0.023246,0.009076,0.031846,0.004448,0.013151,0.022161,0.018110,0.005019,0.020628,0.068124,0.016975,0.506177,0.054194,0.026523,0.584217,0.012286,0.131935,2.691023,1.172798,0.912258,0.500922,0.474725,0.304795,0.404486,0.247349,0.289743,0.225607,0.205646,0.161515,0.155204,0.010229,0.007419,0.032240,0.014157,0.018755,0.015304,0.035625,0.006304,0.012863,0.013705,0.013319,0.004625,0.011383,M5
0.090135,0.007655,2.753534,0.150747,0.171511,0.568005,0.017477,0.130846,-29.150867,2.532290,0.512020,0.240844,-0.181387,0.154021,-0.012240,0.221153,0.146392,0.062342,-0.125202,0.180788,-0.076377,0.009109,0.003937,0.057565,0.010283,0.026370,0.006529,0.056603,0.001338,0.008025,0.045297,0.022790,0.003291,0.032678,0.076841,0.014684,0.483019,0.051669,0.032749,0.547836,0.014135,0.141974,4.439165,0.878905,0.630774,0.451809,0.508242,0.375702,0.291563,0.206312,0.272179,0.195025,0.185137,0.175225,0.174909,0.007975,0.005820,0.082873,0.012928,0.032488,0.009145,0.047128,0.002015,0.013498,0.043198,0.020126,0.004274,0.021727,M5
0.127649,0.007235,2.819168,0.188578,0.179980,1.100590,0.012359,0.252458,-29.512774,1.965093,0.160670,-0.186812,-0.399671,-0.012540,0.135302,0.358983,0.287116,0.046379,-0.129334,0.087485,0.094885,0.010826,0.008631,0.030060,0.013091,0.020539,0.007399,0.039451,0.002194,0.009021,0.023192,0.019202,0.004764,0.017758,0.067751,0.011589,0.405306,0.051205,0.015267,0.458003,0.008952,0.125599,2.387949,0.835969,0.638437,0.412899,0.343156,0.406944,0.244821,0.209713,0.204226,0.140073,0.198066,0.108288,0.151875,0.008247,0.005262,0.026870,0.009855,0.019072,0.006686,0.026450,0.002239,0.011830,0.019232,0.017380,0.002176,0.008687,M5
0.095580,0.005255,2.858587,0.159411,0.170190,0.735822,0.016490,0.168947,-31.597040,2.139916,0.161083,0.355621,0.208842,0.045872,0.251715,0.137346,0.092249,0.186376,-0.201980,0.055161,0.094432,0.008816,0.004008,0.104710,0.005957,0.020250,0.003950,0.047589,0.002497,0.005513,0.027199,0.020396,0.005271,0.037034,0.098398,0.011889,0.375031,0.059401,0.031369,0.616104,0.010541,0.156572,5.162811,1.010583,0.946562,0.375885,0.386957,0.304733,0.303511,0.249148,0.242664,0.270349,0.192397,0.133683,0.204685,0.005763,0.004251,0.116169,0.005745,0.022421,0.004024,0.047039,0.003851,0.006017,0.041330,0.016464,0.011638,0.029546,M5
0.058917,0.012130,2.863155,0.142511,0.181910,0.375530,0.015472,0.079250,-29.680168,2.632938,0.781303,0.201792,-0.061478,0.083000,0.131771,0.057927,0.131597,0.079633,-0.139736,0.208713,0.067882,0.008347,0.002909,0.085965,0.008272,0.023961,0.009830,0.083990,0.000644,0.006671,0.024397,0.027577,0.002591,0.036740,0.050776,0.017257,0.360369,0.033341,0.031679,0.361641,0.005925,0.075897,3.918894,0.574826,0.480157,0.388491,0.216583,0.153990,0.173489,0.218504,0.188496,0.141058,0.127007,0.124599,0.125702,0.005297,0.006401,0.065227,0.008038,0.022620,0.016841,0.039234,0.000761,0.011728,0.015252,0.031240,0.003023,0.016168,M5
