@RELATION data/gbSM
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {speech,music}

@DATA
0.200064,0.081530,3.235818,0.295378,0.250956,1.874448,0.003017,0.366719,-20.854571,0.957012,0.348698,0.324026,-0.093820,0.299821,0.070071,0.213204,0.022769,0.125810,-0.084569,-0.100308,0.083428,0.012566,0.005116,0.051159,0.012488,0.011748,0.005648,0.047369,0.003058,0.003630,0.014436,0.024516,0.002141,0.020886,0.032286,0.017712,0.064316,0.024707,0.014068,0.241341,0.000920,0.074512,0.327706,0.229791,0.306146,0.222108,0.226560,0.228239,0.234426,0.214672,0.221465,0.165458,0.157876,0.167192,0.157850,0.009132,0.004797,0.022073,0.008009,0.008602,0.004922,0.037778,0.002767,0.003622,0.008231,0.017263,0.001611,0.008757,music
0.153311,0.045482,3.171206,0.276882,0.269206,1.258351,0.004979,0.273146,-22.286409,1.754456,0.143609,0.173051,-0.126200,0.101765,-0.094482,0.104233,0.009766,0.184689,0.023512,0.012013,-0.094365,0.014793,0.001659,0.058421,0.008182,0.014347,0.008923,0.064200,0.002038,0.008560,0.024787,0.040219,0.005633,0.029794,0.069932,0.024217,0.133485,0.062137,0.025955,0.463435,0.002388,0.160541,0.590501,0.336440,0.253565,0.290023,0.243837,0.223705,0.216747,0.175346,0.237200,0.211432,0.156152,0.197693,0.131017,0.008362,0.001338,0.033498,0.006549,0.010338,0.007210,0.055748,0.002644,0.008343,0.011570,0.021252,0.005615,0.013399,music
0.092386,0.053934,3.214644,0.219189,0.245142,0.669869,0.003498,0.105208,-22.603958,2.335950,0.073258,0.345324,0.122078,0.142439,0.211450,0.332006,-0.089545,0.143635,0.068530,0.301231,0.165727,0.010048,0.001457,0.097940,0.003924,0.017810,0.017231,0.013645,0.001462,0.001971,0.021791,0.055502,0.003634,0.033373,0.018254,0.011712,0.060430,0.027332,0.017482,0.152526,0.001873,0.038248,0.486811,0.285969,0.264084,0.136937,0.163506,0.212239,0.139910,0.191247,0.188724,0.153433,0.139941,0.108410,0.148673,0.006457,0.000932,0.033689,0.004841,0.023035,0.011101,0.007018,0.001613,0.001471,0.013457,0.018118,0.002341,0.005622,music
0.134866,0.048812,3.138291,0.280227,0.272873,1.324752,0.007246,0.233014,-22.539039,1.250798,0.142480,0.452734,-0.101514,0.098741,-0.019620,0.351401,0.183057,-0.045570,-0.045626,0.005875,0.064273,0.006265,0.008775,0.034990,0.006833,0.009559,0.004597,0.067527,0.000654,0.004440,0.009808,0.086687,0.002707,0.036367,0.055653,0.035107,0.142579,0.042401,0.010836,0.575867,0.006021,0.131867,0.653793,0.385054,0.326319,0.285298,0.209486,0.235932,0.216106,0.209191,0.217133,0.188525,0.211962,0.172230,0.197482,0.007705,0.009503,0.035612,0.006506,0.008778,0.004139,0.082905,0.000592,0.005070,0.008537,0.065298,0.003493,0.021311,music
0.082859,0.053575,3.127394,0.194607,0.235827,0.492367,0.008298,0.154854,-23.408415,3.377901,0.322454,0.082849,-0.024038,0.148672,-0.029987,-0.187418,-0.190691,0.040254,-0.059391,0.059718,-0.058220,0.008735,0.005126,0.074316,0.042005,0.026260,0.014320,0.040511,0.001387,0.009101,0.015453,0.011437,0.003009,0.028836,0.060876,0.017882,0.114780,0.087685,0.048637,0.500319,0.004934,0.157753,1.229307,0.828209,0.668417,0.365148,0.299336,0.206577,0.220653,0.238610,0.211890,0.196436,0.177009,0.186390,0.190690,0.008538,0.007703,0.044556,0.026374,0.015088,0.016416,0.030433,0.002760,0.007340,0.011289,0.008075,0.004724,0.011819,music
0.098088,0.080170,3.191845,0.208574,0.234233,0.839187,0.005832,0.138522,-21.978244,2.177904,0.005021,-0.045490,0.221201,-0.108295,-0.233223,-0.239227,-0.131191,-0.061907,0.209664,0.147227,-0.144348,0.013910,0.001846,0.086967,0.011317,0.045080,0.006684,0.032804,0.003294,0.012392,0.011355,0.020172,0.002978,0.031888,0.023221,0.025960,0.060682,0.033302,0.026845,0.291789,0.003406,0.049520,0.452595,0.389067,0.313369,0.289788,0.340527,0.227404,0.265816,0.259478,0.232613,0.285899,0.353485,0.273573,0.216769,0.008779,0.001897,0.062808,0.007806,0.036915,0.008844,0.028163,0.004461,0.011748,0.008946,0.015366,0.003424,0.012333,music
0.134340,0.039713,3.122359,0.271933,0.273771,1.243870,0.012195,0.218021,-24.806347,1.735859,0.391117,0.449583,-0.052039,0.118023,0.434567,0.122126,-0.205619,0.038390,0.279932,0.035622,0.031122,0.005501,0.002435,0.044177,0.004544,0.026987,0.018988,0.120438,0.006275,0.001865,0.006261,0.025654,0.001170,0.040796,0.056046,0.058395,0.222555,0.056679,0.020949,0.660411,0.011113,0.152676,1.209402,0.604943,0.441025,0.382448,0.403628,0.307222,0.215483,0.222709,0.234258,0.233853,0.271761,0.253478,0.254811,0.006596,0.002500,0.047897,0.004372,0.025896,0.018994,0.092026,0.010258,0.002180,0.005014,0.027608,0.001039,0.021816,music
0.092153,0.052452,3.162590,0.239383,0.264976,0.631266,0.006837,0.125728,-23.551100,2.299391,0.756698,0.488121,-0.074881,0.208469,0.386300,0.041306,-0.011354,0.086767,-0.188013,-0.243847,-0.166584,0.018039,0.009500,0.052268,0.022732,0.043654,0.005500,0.029708,0.000639,0.002768,0.011605,0.064146,0.002792,0.035605,0.035661,0.027274,0.163525,0.049131,0.025191,0.287936,0.004336,0.109777,0.903634,0.263289,0.294436,0.239399,0.258501,0.240483,0.207851,0.215249,0.305151,0.221297,0.245077,0.232544,0.271357,0.023055,0.010663,0.036066,0.023210,0.036924,0.007437,0.033139,0.000879,0.003275,0.009915,0.043299,0.003233,0.012054,music
0.129841,0.082803,3.200130,0.252533,0.264001,0.818187,0.011266,0.226435,-22.133553,2.133112,0.394242,-0.555022,0.337939,0.346600,0.470729,0.081378,0.012526,0.155907,0.059345,0.231697,-0.078775,0.007873,0.006717,0.039664,0.005619,0.025154,0.016845,0.073418,0.005960,0.003773,0.021588,0.036742,0.002636,0.031434,0.062349,0.027368,0.080225,0.061673,0.033842,0.433438,0.007456,0.168643,0.695685,0.471587,0.528774,0.426629,0.271536,0.270953,0.275052,0.215044,0.205967,0.261055,0.199361,0.231152,0.194644,0.008675,0.008750,0.038028,0.005756,0.020566,0.019677,0.087512,0.009035,0.004647,0.027451,0.040155,0.003610,0.022090,music
0.139174,0.033789,3.224709,0.225655,0.222071,1.307710,0.004087,0.231656,-22.528045,1.734653,0.020546,0.229089,-0.208644,0.098264,0.168042,0.287951,-0.154395,-0.086617,0.018067,0.259330,0.100885,0.008076,0.012505,0.046148,0.010971,0.024957,0.004018,0.009375,0.002623,0.007751,0.016352,0.023577,0.001876,0.017407,0.039090,0.012679,0.104367,0.038661,0.020062,0.298499,0.001725,0.079912,0.568709,0.271793,0.203042,0.251627,0.233700,0.222608,0.199632,0.171864,0.162879,0.210825,0.250688,0.146583,0.156991,0.007235,0.010198,0.021833,0.006734,0.011656,0.001960,0.004453,0.002044,0.004006,0.016863,0.010706,0.001591,0.006266,music
0.126033,0.105740,3.191583,0.249490,0.243864,1.247616,0.004124,0.227906,-21.238612,1.196896,0.553877,0.414618,0.289442,0.208474,-0.027694,0.288601,-0.022843,-0.098043,0.013365,-0.022275,0.014921,0.015149,0.002782,0.065129,0.007303,0.013592,0.007670,0.117721,0.002241,0.002142,0.006265,0.044046,0.004699,0.043114,0.024940,0.023138,0.104494,0.026650,0.017789,0.261658,0.001699,0.069058,0.422991,0.228728,0.242965,0.241484,0.238004,0.234347,0.180719,0.178693,0.259649,0.172716,0.167871,0.190239,0.165422,0.010525,0.003075,0.029136,0.005851,0.010669,0.008792,0.049254,0.003034,0.001694,0.004485,0.028701,0.003195,0.011370,music
0.177566,0.119591,3.258529,0.276627,0.249856,1.720431,0.003400,0.309055,-20.147975,1.179360,0.291186,0.167511,0.066648,0.271184,0.001228,0.169790,-0.138421,0.004051,-0.076663,0.114957,0.037700,0.009353,0.003970,0.028245,0.010465,0.023052,0.014941,0.042439,0.002106,0.006249,0.011488,0.022290,0.004450,0.015991,0.025882,0.025319,0.057487,0.019284,0.010701,0.275363,0.001390,0.040799,0.267454,0.243856,0.284231,0.185009,0.249646,0.171707,0.190259,0.180333,0.182126,0.194242,0.176690,0.194335,0.159542,0.008450,0.003703,0.020116,0.007742,0.011165,0.011273,0.027327,0.003550,0.006630,0.007806,0.013750,0.003064,0.006634,music
0.085782,0.077066,3.177111,0.210794,0.244727,0.624429,0.005136,0.112031,-21.890287,2.195590,0.305411,-0.092960,0.114117,0.402156,0.148942,0.167053,0.064580,0.112181,0.041579,-0.018596,-0.094273,0.013004,0.002364,0.054369,0.014703,0.014023,0.005137,0.043453,0.000855,0.002770,0.017332,0.084437,0.006794,0.036252,0.027630,0.017481,0.082975,0.035200,0.023800,0.220857,0.002866,0.071777,0.537475,0.319197,0.241131,0.267859,0.181597,0.186404,0.196069,0.210535,0.174813,0.168583,0.189524,0.177600,0.158814,0.010201,0.003579,0.038141,0.021326,0.011881,0.003919,0.040156,0.000679,0.001912,0.012107,0.051496,0.006747,0.009964,music
0.141812,0.045736,2.906551,0.251221,0.235914,1.181495,0.016500,0.292667,-24.032861,1.650912,0.439417,0.110569,0.061712,0.088339,0.043781,0.128501,-0.123282,-0.248515,-0.283955,-0.126998,-0.022988,0.012332,0.005719,0.043013,0.030603,0.031414,0.007232,0.036482,0.001592,0.002450,0.008982,0.031331,0.002404,0.027217,0.099085,0.065617,0.402772,0.096448,0.053150,0.709228,0.013202,0.249272,2.104824,1.085707,1.051043,0.529650,0.366925,0.329145,0.440635,0.295392,0.337289,0.339621,0.273863,0.283183,0.301357,0.019110,0.005856,0.036674,0.034735,0.031696,0.007853,0.059991,0.001677,0.002235,0.008861,0.038663,0.002086,0.017667,music
0.130147,0.070105,3.087808,0.267943,0.260298,1.110719,0.008113,0.226375,-22.185366,1.739354,0.669726,0.486369,0.138856,0.197211,0.227429,0.021823,-0.029015,0.031310,-0.180290,-0.043534,0.048718,0.026365,0.003210,0.028033,0.003748,0.008532,0.004249,0.044419,0.003378,0.005301,0.039432,0.052608,0.002819,0.027595,0.051446,0.049329,0.209511,0.046664,0.019613,0.477566,0.006804,0.131182,0.803155,0.420313,0.285685,0.180543,0.198903,0.174433,0.199852,0.181612,0.201905,0.180096,0.175483,0.186016,0.192807,0.029329,0.003370,0.024501,0.002789,0.005457,0.004780,0.018719,0.004636,0.005128,0.030316,0.034261,0.004266,0.010143,music
0.130257,0.065779,3.204031,0.248145,0.245250,1.184507,0.004043,0.215992,-21.757871,1.597517,0.213064,0.366273,0.056481,0.322375,0.146440,0.028847,0.096102,0.073907,-0.144488,0.049297,0.173351,0.011143,0.007399,0.057774,0.013992,0.020078,0.013867,0.061135,0.002436,0.003620,0.014855,0.034710,0.007402,0.029321,0.029487,0.017877,0.085430,0.025797,0.013975,0.289046,0.001823,0.072370,0.721241,0.329834,0.335712,0.289455,0.240949,0.276519,0.234192,0.229089,0.232140,0.190562,0.191418,0.238242,0.181142,0.006923,0.007932,0.029718,0.012740,0.017526,0.012915,0.033667,0.003862,0.003978,0.009174,0.023174,0.010915,0.009325,music
0.071450,0.054922,3.155390,0.197698,0.223082,0.571996,0.004950,0.099139,-22.748647,1.926994,0.534013,0.031663,0.217120,0.512159,0.150381,0.244481,0.192595,0.201017,-0.092219,-0.016468,-0.072202,0.002206,0.003076,0.020175,0.008258,0.004506,0.000973,0.056229,0.002105,0.003565,0.073567,0.100857,0.002301,0.038416,0.024031,0.018183,0.087316,0.031761,0.017800,0.274679,0.004545,0.066165,0.522766,0.313463,0.186156,0.212910,0.176873,0.165469,0.227053,0.229853,0.190066,0.157327,0.169784,0.150264,0.151936,0.001985,0.002415,0.023884,0.007347,0.005579,0.000725,0.036205,0.001873,0.002322,0.029903,0.048051,0.001675,0.007798,music
0.143711,0.057866,3.098164,0.267935,0.257953,1.205467,0.004427,0.284729,-22.265460,1.264125,0.902751,0.295707,0.308589,0.332220,-0.031293,0.162907,-0.125892,0.084287,-0.139248,0.016644,0.025283,0.014385,0.002561,0.101113,0.003715,0.024225,0.004752,0.075712,0.001198,0.003660,0.011856,0.035321,0.002178,0.038816,0.027113,0.038759,0.175113,0.020449,0.015154,0.293479,0.002257,0.071713,0.811150,0.276703,0.189708,0.187695,0.167048,0.174588,0.160103,0.170171,0.171683,0.151104,0.127806,0.130986,0.149763,0.014748,0.002650,0.054323,0.002929,0.016384,0.004520,0.048478,0.000864,0.002473,0.015566,0.036375,0.002060,0.010433,music
0.068372,0.026232,3.086734,0.187782,0.230576,0.527791,0.008253,0.101083,-24.618580,2.746414,0.480724,0.742036,0.300658,-0.135846,-0.082479,0.039106,-0.149822,0.035290,-0.076196,-0.131282,0.089160,0.008999,0.001402,0.038097,0.031743,0.042201,0.008381,0.053957,0.001702,0.001706,0.026016,0.088135,0.003938,0.037257,0.042343,0.014913,0.122264,0.066704,0.037624,0.332432,0.007408,0.099665,1.267652,0.555920,0.272416,0.321053,0.257125,0.207289,0.159018,0.192746,0.154619,0.145478,0.147782,0.176913,0.158937,0.005716,0.001221,0.029252,0.025424,0.026804,0.005716,0.056741,0.001344,0.001567,0.022851,0.053592,0.002882,0.010908,music
0.108224,0.059518,3.147933,0.221317,0.241713,1.051420,0.010592,0.186740,-23.005324,1.952273,-0.522280,0.244987,0.301750,0.063153,-0.082090,0.103892,0.131466,-0.079799,-0.158989,-0.051196,-0.069244,0.016306,0.006137,0.065278,0.011646,0.008165,0.002602,0.079112,0.002024,0.008922,0.009313,0.035757,0.009877,0.037928,0.059944,0.049954,0.144223,0.068835,0.042323,0.461174,0.007099,0.140505,1.448553,0.614916,0.526634,0.496872,0.403523,0.372282,0.319987,0.246772,0.277362,0.340458,0.288491,0.323098,0.234955,0.020362,0.005962,0.047961,0.013454,0.008909,0.003894,0.070801,0.003592,0.007960,0.007740,0.030215,0.011063,0.017207,music
0.135383,0.116932,3.224826,0.241200,0.231895,1.351606,0.005065,0.247865,-20.382337,1.453842,0.462043,0.344626,0.099023,0.391605,-0.127352,0.111939,-0.097114,-0.044399,-0.090869,0.104056,0.006375,0.015987,0.009332,0.038680,0.006082,0.031659,0.013794,0.043363,0.006974,0.004959,0.014140,0.021568,0.005928,0.021465,0.029258,0.024475,0.049345,0.026593,0.017037,0.264089,0.001743,0.055452,0.274476,0.226904,0.261086,0.219285,0.218294,0.244369,0.206185,0.168564,0.249112,0.153352,0.208770,0.186199,0.178790,0.019228,0.007218,0.022872,0.005433,0.020651,0.013196,0.030206,0.008522,0.003923,0.010776,0.019762,0.010190,0.006414,music
0.116654,0.104914,3.209710,0.224487,0.221740,1.128940,0.004643,0.213234,-20.712182,1.573826,0.474965,0.226391,-0.104401,0.180561,0.243193,0.002789,0.131427,0.042791,-0.132418,-0.002052,0.141363,0.013913,0.002507,0.042117,0.006624,0.029697,0.007358,0.091659,0.002058,0.004882,0.011689,0.038720,0.007618,0.031243,0.027227,0.020347,0.062311,0.035224,0.027915,0.219718,0.001710,0.060970,0.401063,0.194591,0.195356,0.224084,0.185857,0.198626,0.212314,0.162094,0.176191,0.193854,0.210012,0.200177,0.160130,0.009914,0.002545,0.028406,0.007117,0.017824,0.006064,0.054737,0.002592,0.004351,0.009841,0.027997,0.005311,0.011095,music
0.151987,0.025591,3.215457,0.248868,0.228136,1.588727,0.004585,0.251344,-22.780425,0.993943,-0.238527,0.557146,0.098695,0.042744,-0.057861,0.021421,-0.142074,0.217169,0.143976,0.035743,-0.084592,0.008830,0.001860,0.040415,0.007066,0.012200,0.008563,0.037824,0.003851,0.006459,0.019527,0.032492,0.005393,0.021093,0.021897,0.010026,0.115220,0.032047,0.024623,0.199379,0.002191,0.056401,0.515831,0.260125,0.369944,0.249808,0.347378,0.219494,0.190370,0.236575,0.238655,0.252086,0.254237,0.203641,0.171715,0.008742,0.001219,0.025629,0.004907,0.007927,0.007904,0.022683,0.004278,0.005380,0.018159,0.023976,0.006038,0.006851,music
0.124531,0.064158,3.221978,0.240626,0.238375,1.195542,0.005153,0.237708,-21.852237,1.873059,0.100630,0.033596,0.305973,0.256953,-0.182012,0.104293,-0.026845,-0.412442,0.007156,-0.045454,0.094130,0.025020,0.007421,0.031751,0.017468,0.024751,0.029457,0.020895,0.001428,0.003243,0.014893,0.039045,0.003530,0.023748,0.038158,0.021192,0.093511,0.048994,0.031295,0.391340,0.003000,0.126431,0.615899,0.389148,0.396302,0.305686,0.247302,0.262699,0.257007,0.218302,0.211690,0.201009,0.182798,0.262166,0.246586,0.023257,0.008608,0.019224,0.019688,0.022901,0.028043,0.028408,0.001303,0.002585,0.008301,0.023020,0.002702,0.008015,music
0.136839,0.102717,3.220341,0.240251,0.232120,1.385665,0.003774,0.244074,-20.873997,1.241217,0.205847,0.403145,0.088037,0.276883,0.103584,0.264837,0.041809,-0.157757,-0.039010,0.142722,0.114792,0.006021,0.002046,0.071127,0.021743,0.019748,0.003670,0.037349,0.005245,0.005177,0.008442,0.051361,0.005232,0.026504,0.017248,0.019327,0.044781,0.015817,0.007638,0.181822,0.001361,0.033574,0.292758,0.161724,0.225713,0.201111,0.255949,0.190043,0.253798,0.225959,0.234480,0.179434,0.188739,0.174976,0.184598,0.003997,0.002048,0.025017,0.017702,0.011591,0.003639,0.018888,0.004421,0.003955,0.006485,0.026218,0.005925,0.005488,music
0.095042,0.045627,3.078637,0.243924,0.266924,0.582648,0.012636,0.151292,-24.057800,2.701884,0.794468,0.269563,0.572685,0.402345,0.119149,0.261582,0.128435,0.141594,0.022696,-0.000362,-0.100934,0.010007,0.002104,0.057216,0.004717,0.073686,0.002017,0.046381,0.000899,0.002279,0.017303,0.038299,0.004067,0.034986,0.074786,0.021633,0.115599,0.091163,0.040493,0.511855,0.010337,0.185141,1.197274,0.541724,0.271779,0.321325,0.308330,0.224430,0.234680,0.230254,0.207741,0.238528,0.207616,0.165823,0.158196,0.010345,0.002821,0.052646,0.005532,0.055339,0.001658,0.029230,0.001392,0.004208,0.022604,0.025729,0.010573,0.009276,music
0.070354,0.105405,3.215317,0.161989,0.203118,0.538410,0.006255,0.096812,-21.230153,2.782519,-0.185871,-0.093342,-0.072398,-0.017927,0.141683,0.217095,-0.055695,-0.167213,-0.163382,-0.046623,-0.019977,0.015257,0.025956,0.057646,0.015077,0.022916,0.018033,0.023962,0.001770,0.018560,0.027465,0.012366,0.004134,0.022006,0.018066,0.023803,0.031402,0.024019,0.018895,0.167066,0.002154,0.021297,0.543096,0.276457,0.142920,0.190217,0.156775,0.179538,0.161696,0.146954,0.158611,0.119755,0.130780,0.127360,0.143706,0.006328,0.017006,0.019287,0.007001,0.009326,0.012949,0.022816,0.001067,0.011880,0.006615,0.007132,0.002035,0.006304,music
0.125553,0.050011,3.147870,0.270635,0.270606,1.010703,0.005659,0.222861,-22.460128,1.943249,0.406821,0.409659,0.151029,0.434429,0.041107,0.038641,-0.030282,-0.028866,-0.059752,0.128728,0.090028,0.008075,0.002771,0.061489,0.006889,0.038013,0.006892,0.052855,0.002376,0.004031,0.016503,0.032942,0.001857,0.030229,0.056354,0.024904,0.149962,0.060787,0.026925,0.406808,0.003468,0.159358,0.443323,0.277618,0.331459,0.231856,0.170655,0.170049,0.175255,0.169273,0.206917,0.198054,0.169890,0.148096,0.173509,0.005765,0.002274,0.045440,0.006266,0.029935,0.006817,0.045255,0.002660,0.003189,0.016223,0.022760,0.001744,0.009483,music
0.107820,0.046127,3.164189,0.217560,0.224131,1.023066,0.008368,0.179175,-22.942313,1.513427,-0.188035,0.171031,0.115461,0.271831,0.243818,0.143766,-0.050963,-0.114867,-0.051017,-0.054769,-0.008979,0.009203,0.004229,0.045819,0.016038,0.028801,0.008366,0.035855,0.001695,0.003329,0.019102,0.042126,0.002051,0.029379,0.031561,0.024988,0.230353,0.038390,0.027314,0.357793,0.005903,0.075919,1.198477,0.560240,0.459765,0.474621,0.379714,0.341520,0.339197,0.236519,0.313199,0.273377,0.277448,0.289847,0.262858,0.009112,0.006359,0.046533,0.020375,0.033965,0.008902,0.041218,0.003166,0.004930,0.027900,0.038061,0.002392,0.014025,music
0.117647,0.050399,3.210528,0.223717,0.227120,1.109697,0.004878,0.220094,-22.073541,1.744038,0.274199,0.385304,-0.121911,0.332173,-0.098588,0.217033,0.284188,0.227147,0.147764,-0.123267,0.129161,0.009722,0.002762,0.097568,0.008507,0.021774,0.005357,0.045056,0.001374,0.007019,0.011898,0.024738,0.004052,0.031897,0.036315,0.024699,0.089699,0.044968,0.026344,0.310576,0.002623,0.094988,0.521833,0.269334,0.373355,0.251165,0.187711,0.153552,0.231415,0.143776,0.200393,0.161379,0.192336,0.151825,0.117395,0.006841,0.002493,0.050252,0.004790,0.013822,0.003726,0.027155,0.001427,0.006447,0.007099,0.016369,0.002251,0.011564,music
0.186993,0.071831,3.198374,0.308061,0.259843,1.708693,0.003144,0.398460,-21.623745,0.907573,0.665659,0.456254,0.387742,0.266457,0.183151,0.179568,-0.075859,0.072527,0.147234,0.074562,-0.109673,0.012844,0.002184,0.030976,0.008588,0.015561,0.005904,0.057339,0.001688,0.002799,0.010999,0.066962,0.002435,0.027378,0.041312,0.025266,0.090367,0.028468,0.014287,0.382314,0.001382,0.096193,0.375965,0.249968,0.236484,0.239455,0.170384,0.242927,0.161004,0.150340,0.211224,0.214412,0.240338,0.176969,0.201249,0.015460,0.001479,0.017719,0.008125,0.010676,0.005251,0.035351,0.001594,0.002153,0.010883,0.035739,0.001726,0.009218,music
0.133605,0.023713,3.149136,0.238785,0.234039,1.434081,0.004987,0.239775,-22.755532,1.504558,-0.160555,0.224539,-0.066449,-0.009597,0.028883,0.301965,0.091762,-0.102961,-0.128025,-0.052254,-0.025701,0.018263,0.004756,0.060744,0.024587,0.015662,0.006875,0.023448,0.004564,0.008707,0.018930,0.017429,0.007155,0.020258,0.035457,0.015339,0.164028,0.034258,0.018649,0.418148,0.002142,0.089847,0.823891,0.503209,0.282065,0.245023,0.192291,0.205064,0.256799,0.242866,0.205980,0.182229,0.195265,0.150821,0.156730,0.012972,0.006495,0.041970,0.012558,0.013303,0.007787,0.020326,0.005273,0.007575,0.010811,0.012274,0.005385,0.010348,music
0.180457,0.078070,3.230533,0.300792,0.269625,1.436609,0.002972,0.363477,-21.025161,1.647169,0.555606,0.050512,0.177843,0.361142,-0.059686,-0.250395,-0.157314,0.160051,0.114911,0.109080,-0.058291,0.015073,0.002143,0.030732,0.027995,0.022412,0.013754,0.031514,0.009190,0.009645,0.014369,0.022641,0.004198,0.019079,0.034232,0.014878,0.055096,0.022277,0.008814,0.307165,0.002128,0.098876,0.340229,0.261487,0.252040,0.209630,0.150452,0.216187,0.193231,0.224131,0.182132,0.197915,0.199419,0.149313,0.198203,0.016870,0.001765,0.019633,0.026687,0.010181,0.011998,0.022563,0.009132,0.007086,0.011504,0.010646,0.004078,0.006683,music
0.139252,0.063233,3.199937,0.250273,0.237852,1.288727,0.004719,0.271719,-22.168567,1.263461,0.588185,0.219252,0.009866,0.201614,0.157517,0.074963,0.157271,0.259540,-0.034844,0.244105,-0.006083,0.003273,0.003222,0.075550,0.011628,0.016535,0.009417,0.071049,0.001776,0.004331,0.018082,0.036145,0.001791,0.031322,0.037581,0.026000,0.071389,0.031678,0.016055,0.324405,0.002091,0.102085,0.559876,0.317600,0.290805,0.232180,0.228094,0.208406,0.217178,0.161360,0.275800,0.213241,0.235633,0.193504,0.178627,0.002117,0.003662,0.046959,0.006416,0.012411,0.011505,0.046086,0.002241,0.005482,0.006382,0.018028,0.001736,0.011867,music
0.191411,0.048343,3.212038,0.312418,0.272690,1.634123,0.003588,0.378760,-22.194020,1.248916,0.386389,0.523812,0.357150,0.184160,-0.107986,-0.150173,-0.063319,0.072649,-0.069354,0.028211,0.162509,0.011348,0.001567,0.023719,0.004787,0.026644,0.030415,0.029353,0.000733,0.002846,0.031929,0.034527,0.004093,0.021859,0.064778,0.017416,0.092872,0.052252,0.019764,0.372090,0.001366,0.162950,0.419024,0.217971,0.390903,0.256293,0.226141,0.236337,0.263109,0.182160,0.224131,0.243034,0.217493,0.263898,0.226657,0.014305,0.001449,0.018762,0.004897,0.018096,0.027546,0.034047,0.000482,0.001715,0.015439,0.019392,0.003531,0.006514,music
0.074218,0.024356,3.044176,0.169398,0.203964,0.646950,0.006594,0.099917,-23.476470,2.348479,-0.011851,0.212507,-0.000406,0.185233,-0.054129,0.114936,0.081688,-0.033457,-0.070959,0.039683,0.022092,0.012656,0.007274,0.092822,0.013023,0.020137,0.012270,0.059008,0.002096,0.005694,0.012137,0.044483,0.004107,0.032366,0.013257,0.019521,0.171959,0.020817,0.018367,0.155809,0.002240,0.037396,1.373022,0.165996,0.205418,0.154030,0.178479,0.138766,0.175534,0.163021,0.140737,0.128742,0.120414,0.131978,0.107697,0.009167,0.004553,0.040377,0.013128,0.012562,0.004215,0.031429,0.002120,0.006328,0.008976,0.024514,0.003030,0.009172,music
